height,weight
169.5509182,54.782074175906
154.593036,48.168742780543
168.14281839999998,48.936901459138
166.82151040000002,55.369385576582005
175.25563119999998,53.24938555767601
172.79180580000002,63.89574279242001
178.6062722,67.72487886148599
164.83012499999998,56.964170990265
166.47670540000001,59.5476063336
174.4453458,54.813553486384
168.9177978,55.800071531897004
170.3486306,64.934514678957
173.6041486,55.76165225815801
172.01819799999998,53.705427326474
181.03316600000002,60.690205513630005
167.69905500000002,52.614492317387
171.8160648,53.349901626868004
179.10098800000003,60.370967203624005
167.1649946,50.462922269529
172.0340476,61.19972582285101
178.74145099999998,64.730851704827
170.5068472,58.435942153203996
171.972224,57.574388805626
170.617007,52.297567328468006
172.98809699999998,61.870634297318
177.8753872,63.357600804652
172.068871,60.168483569656
162.62070599999998,59.68440979239201
166.93037479999998,49.74166504199201
183.6547508,62.663423041604005
173.97826519999998,60.137775366207
174.977425,57.330310751329
170.1780442,60.740826422122
173.02825439999998,62.22194158788301
176.1593886,61.613220627343004
167.49834420000002,59.22156413804401
175.64989,60.78219404626601
175.223932,60.362394307831
169.019728,49.877243801385
170.20339339999998,60.102848753717
180.58785319999998,57.567312764654
172.90321020000002,56.430020615353
176.52151640000002,66.459537586134
178.3532628,63.92019142116301
171.67496780000002,60.377453574515
171.629705,62.640425908445
176.3399318,62.456176687751
173.4448398,61.979859340014
177.11033920000003,67.79709076679
177.606071,62.615206172673005
174.7508062,51.48817710344
175.4937308,59.34807105003701
174.80701639999998,57.08822850346
174.7321118,51.609014110808005
173.2513934,53.941885028955
164.7266454,51.907024297898005
173.818931,56.238060324369
173.7794848,61.536427439102006
173.964219,44.3842583443798
172.15934579999998,59.144634872092006
169.4747436,62.759675342518
168.0894276,56.881299664266
172.91438620000002,53.79950238401201
173.71689920000003,49.832655671414
168.5677858,54.466827478756
159.70839279999998,39.312397115530004
174.709328,64.693702489724
178.6325866,61.478322256504995
165.7023356,59.014998172746
178.04569419999999,64.226729144809
184.3583562,56.824056307172
175.1444554,59.700829836185996
178.0104644,58.548296983253
169.178351,49.20592709378501
178.11447740000003,63.10776212725601
175.20488200000003,65.93069424195102
166.1508742,57.107460819948
179.9347684,57.368140354987
165.7602984,54.07229283533
171.68365459999998,55.793539801769
176.14557100000002,58.727828843299
176.2581184,64.380360880528
161.9352362,49.430908909305
172.62368320000002,53.633623654303
178.19237920000003,64.166764233495
177.9199896,61.960082712682
167.80228060000002,47.72834994851
180.54312380000002,57.998089438443
169.192702,60.931516654469995
169.8304198,63.771957434647
178.4596126,57.976271645446
167.384603,50.328477491061
173.46236580000001,50.879456142900004
164.99512339999998,53.404514148216
170.45584399999998,60.557212230746
171.1709556,54.418701328299
163.2171234,52.57716166533601
175.95382640000003,59.423276664983
172.39962979999999,54.991361695424004
166.4602716,55.125126085337
180.56291040000002,59.187091117924
171.1084716,57.78131764482
166.1460736,52.503588982922004
172.80361680000001,57.78707826791901
169.47784240000001,61.192513704168
172.7826364,59.602717806555
171.1112148,53.136849290679
175.0953572,52.874763619293
174.18812,57.74548384759
164.44434980000003,52.246583546080004
168.33672199999998,51.754345106156
177.0750332,59.689308589988
174.1024458,62.303905729141995
181.230397,61.283005381982996
170.7253888,62.29247520141801
165.3400046,51.35981046273
171.45281939999998,50.550420237702
179.84104240000002,62.723660108340006
169.5393866,57.540324018639
170.955335,61.51742191879901
175.6844848,58.446828370084
176.1564168,63.46777839132501
164.8808742,45.932940629576
171.92287180000002,60.167077433309004
175.8484672,60.77062744083101
171.5283082,62.91049480554301
186.6269826,71.01242564077201
172.888656,58.13570936350101
167.1845526,56.81743385857
175.2896926,60.290953509556005
177.096039,61.050040340751
179.14485380000002,51.76495916761401
170.84929,52.113544903959
175.266858,60.27621175753101
172.5017378,60.388385150632004
170.0520348,62.36305417419
172.8241654,53.653037407739006
182.7088548,60.396050861685
173.39564000000001,57.817514315946006
170.7399938,60.47003177723201
179.88473040000002,68.79426823299801
172.65182639999998,59.61646165536601
172.3685402,53.042819592378
169.56697100000002,59.088661573634006
174.46292259999998,55.398869080632004
174.1214196,53.778002105674
179.4274796,61.70888325817601
163.94854180000002,45.975532953119
178.3326634,63.351114433761005
165.73312040000002,55.60679582304
179.2243558,64.773988339214
178.348894,54.276454761067
175.94056759999998,59.008012850248
174.535973,64.65097408847001
177.3739404,68.264426985601
172.5941176,56.902074194812
169.3952924,60.170297939136006
169.4024552,49.463612919182
174.8989898,49.200620063056
169.5679616,51.577580159567006
176.4713514,56.802692106545
175.679989,61.57294162488701
168.0718762,56.87658230361801
166.4313664,54.702060481838
166.401623,56.34660497851
170.42010620000002,59.71117174222201
178.45084960000003,59.351835866708
168.22839100000002,56.003507709842005
173.9322658,56.844241167637
177.069877,61.42384581286801
172.4954894,61.354174024836006
168.6627564,58.038867392506006
172.273976,53.345048188509004
168.12120299999998,54.875922437259
171.2766704,55.467270810028005
175.7700574,54.865807327408
167.91162759999997,56.250035162937
167.1031202,51.623075474278004
179.7928586,66.033705069178
174.2112848,56.350868746788
174.17394679999998,48.204894092432006
169.945812,52.01057943596901
173.3307684,53.000635501968006
178.6407146,62.28503628655
168.5216848,55.07609275014
176.5805714,63.118875140321
173.3296508,62.738084345706
174.7921828,58.38881390596101
171.3578742,63.909622718942
173.71108260000003,65.373637452354
169.3620438,58.247202368047
174.7765872,57.541820873460004
176.36159800000001,59.500069853224
169.2931082,56.87413290482
169.81378279999998,55.745912602919006
174.6842328,66.24789138629201
164.1627908,51.577670878041005
174.5363032,64.908251680734
174.63383919999998,60.543785896594
168.9478206,51.26065517064801
173.6699854,48.186614319921006
158.3666378,41.7706772521346
175.0800664,58.562948016804
182.07642019999997,58.573924952158
168.45788000000002,49.974584723987
176.5467894,59.713167548650006
171.20433119999998,63.348619675726
170.66455580000002,50.995076838013
170.667045,61.42878996970101
177.5197872,61.262049414489
171.9956682,59.846931938563
175.753522,55.792269743133005
173.812581,57.52140921681001
181.6643814,61.30037796975401
167.730043,56.591318062125005
169.5531788,50.241070241362
172.6576176,60.18263565160001
178.9098022,67.14890727006001
170.1078386,58.62930858053501
163.57566980000001,55.593188051940004
171.95766980000002,58.337557968151
172.87877540000002,56.966438952115006
176.8743732,56.385251048434
171.31484659999998,52.82495917706701
167.3646894,52.60492151838
176.564417,56.547138165287
161.650299,53.342780226659
169.6430948,53.220673160655004
171.11550739999998,65.56364729614701
164.531675,66.268257683705
175.7309922,55.65623739137
168.3053276,53.878291378681006
174.3755212,55.22577823224
175.6246678,73.357951786042
174.4065092,55.90398954386401
179.258214,60.224139353455
171.576111,57.498230646703
174.54496460000001,59.296180082909
170.2070002,54.861271403708
171.1105036,57.773425137582
173.1433926,67.07451812138
177.3208036,64.125441968588
169.496359,52.484674181093006
167.55790720000002,51.81068127851
168.3045656,56.727259695414006
178.1196082,56.247222890243
168.4523936,54.55219356279
174.99919279999997,56.623250964973
175.8359958,58.50112337677301
180.7551122,65.132598466936
162.8778556,61.131868404299
180.77477180000002,69.24132887287001
169.960163,54.433715235746
169.2696132,53.905053328511
168.97159499999998,56.166664885331
178.9905234,65.831357512921
167.48617760000002,55.574953638666
169.4234102,60.440366836234
164.08420320000002,51.373100719171006
170.7639206,56.38334596048001
172.1137274,63.53921918960001
166.7098266,50.773723761453
177.1520206,61.562645078088
177.1622568,56.946344810124
167.96131,55.062666415988
176.7076222,60.847647425257
176.47437399999998,58.78307639396501
175.89754000000002,61.622473911691
167.3372574,52.640936752558
167.2660104,53.227930638575
176.60868920000001,63.00035145404
171.96308,54.044396904575
168.4491932,59.957971350739
166.8354296,50.670758293463
169.814494,64.621309147472
175.448976,54.481070279174006
169.32323259999998,50.138739802690004
169.121836,57.741855108630006
171.9815204,59.89650958460401
173.206029,52.762907740851
169.80319100000003,53.10160516353
175.243871,56.360122031136
175.1736654,59.12132022427401
180.174011,62.321641190809004
176.6273582,60.452659189460995
167.9910026,48.631996668024
167.7118566,49.898018331931
178.42313819999998,67.96101904930799
172.36932760000002,53.482668113567
170.7723788,57.168468993713
171.45416559999998,51.69020714503801
180.93288679999998,63.598004760752
177.5160534,68.817446803105
172.3637142,53.296876678815
175.84158380000002,58.644277128745
166.00236040000001,54.734764491715005
166.4357352,51.147982825940005
179.961286,58.98342814379401
165.5323334,50.796993050034004
166.011733,48.770886651718
164.5276364,57.859698406356
165.2887982,54.049658576067
168.45950560000003,49.89502462228901
178.4560566,58.81559896689401
173.8898478,61.324327646890005
171.00311240000002,60.716105637957
176.622837,60.153968613816005
169.4828208,50.539125787689
175.36955020000002,49.725653231331
171.790233,55.951616742714
171.912915,59.388123256308006
170.7013858,60.10888153223801
174.1862658,51.428393629074
177.33246219999998,56.24881046353801
170.8842658,50.681417714158
179.76121020000002,63.81845065257201
163.57292660000002,51.11695710783201
171.0159394,54.232728456599006
174.15672560000002,62.480670675731
178.1285998,58.16174556553901
179.08028700000003,50.707363197722
171.9387468,61.613583501239
168.0295598,56.02650484300101
170.3061618,55.082715198742
170.5582314,60.22853919944401
172.88393159999998,59.803114915621
168.6614102,64.40975366610401
174.60996319999998,55.825608782328004
173.452409,58.741663410583996
173.982507,67.191408875129
176.828069,59.708268751054
166.2841988,53.767433403453005
173.826678,46.42155033054
168.18874160000001,53.588718009673
180.73293800000002,62.154129528568
166.3737592,48.215553513127006
178.9912346,63.621682282466
171.70445719999998,55.791861510000004
176.03701139999998,55.891016802082
166.8035526,55.445679813216
171.11416119999998,53.27079511754
173.92876060000003,62.548981686653
177.1076722,60.930110518123
174.8635822,53.377888276097
175.7456734,58.842769149857006
174.02096260000002,60.425534365735
168.4103312,51.265644686718005
183.265572,56.674144028887
173.5168234,58.394483810586
168.1964632,45.2604128303481
164.1000782,54.78760800282
178.3909564,57.669189610956
174.5933262,65.51942204007202
176.5173762,59.960556827248006
170.8216294,62.485025162483005
181.5146484,64.09486984285
172.082714,63.304848012021004
174.75263500000003,58.164784634418005
169.85615,54.02625320977501
173.93031000000002,54.806386726938
164.7524264,52.826319954177
172.5105262,63.316550695167
172.3195182,62.612802133112005
176.2289592,56.649740759381004
170.0431702,57.738725321277
171.34646959999998,53.282996752293
177.7894844,60.248225108302
171.34474240000003,56.06605809766501
162.7924354,62.765798839513
168.601009,55.779024845929
178.1128264,55.508774511883004
171.04916260000002,55.027739803498
178.1740912,61.844189862147
175.35626599999998,56.20326978959
170.25543800000003,48.774197876019
164.7355608,59.054279271988
167.4877778,49.698120174472
164.3155464,52.582196540643004
158.8266826,49.703109690542
172.1749414,56.35250167932001
173.42248780000003,60.48014688708301
167.4762462,53.741714716074
171.40560079999997,54.586439786725
172.2361046,59.459700132293996
177.9142492,58.960748525294
167.890952,55.231992447709004
172.40153479999998,65.853492820577
165.2147826,60.804919024003
165.00157500000003,47.84900551893001
164.6622818,50.887303290901
178.0246376,62.21917467442601
179.6019776,64.74155648475902
169.6728128,55.995252328708006
170.5391814,54.82321500386501
170.2881786,61.66851353724601
173.95601480000002,67.339733580119
183.68662780000002,65.71691615797
168.8583872,63.211634779986
169.7369478,49.498902405568
177.9761236,61.40665466204501
170.73118,51.622848678093
170.49640780000001,67.366767685371
173.769274,65.717687264999
167.7141426,52.129012403776
169.79021160000002,52.127969141325
175.12451639999998,55.703229560902
175.05306620000002,60.574675536991
166.60215599999998,59.846342268482005
166.4020294,54.731498626651
175.9479082,66.06708946761
176.7158264,59.320855507837
172.37265499999998,53.905506920881
183.7274456,60.609647508718
170.71784499999998,47.262193069861006
174.8404174,53.28077414968
173.8918544,66.168512721542
173.155102,61.51742191879901
177.02253140000002,58.57641971019301
170.4993034,67.93480141032201
178.72148660000002,60.828505827243006
181.541928,65.288498164505
174.02975099999998,60.091962536837
177.97315179999998,67.781623266973
172.8347064,60.14539571802301
171.3795658,60.618401841459004
179.23512540000002,66.88595977317101
171.8106038,45.370576809250004
183.4648604,63.601769577423
171.329477,54.832468288213
170.12330720000003,49.615475644658
170.9139076,61.77170580142101
167.70774179999998,52.224130723765
162.9594912,59.007332461693004
172.17577960000003,59.785923764798
180.4897838,56.75302374203
174.1204544,67.587939324983
180.6251912,58.619329548395
165.67195719999998,54.669084316539
170.5299358,55.889928180394
172.6713336,53.252742141214
171.3239906,48.517691390784
171.67179280000002,54.269378720095006
171.1986924,60.832270643914
177.1835928,58.934440167834005
172.17069959999998,59.037496354298
165.14142740000003,48.476731999773
175.2271832,57.465526636826006
172.3195944,52.501366380309
180.12201720000002,59.04253122960501
173.8579962,50.263250908255
160.6271362,54.35696740674201
169.5544234,51.307057670099006
167.9739592,53.737314870085
169.08912080000002,61.546270393530996
173.83107220000002,50.563347620247
173.04578039999998,58.654301520122
166.7813276,53.068719716705004
174.36050980000002,58.336423987226006
170.22846320000002,62.53378634225801
168.622726,61.45541584182
171.2828426,51.212710457139
170.235372,64.92208624801901
180.31368559999999,62.109450680123
163.7683796,51.706581829595
168.8790882,55.018259722965006
173.4531456,59.164184703239
167.9444698,60.72989484600501
174.58789059999998,69.535801039474
171.7491104,55.951616742714
167.6211278,47.726218064371004
182.3535342,65.415866902001
177.1942354,70.753560475213
171.83361620000002,50.660597824375
164.6612658,57.068905468498
173.7024212,55.115010975486
173.6339174,58.808522925922
171.6220342,52.737914801264004
171.9674488,56.846645207198
178.88663739999998,75.168057497764
168.3363664,60.492756754969
174.2760802,65.987665443623
177.73548399999999,61.613628860476005
176.24117660000002,59.073239433054
161.005647,51.723001873389
173.74059739999998,53.350309860001005
167.3760178,56.048186558287
168.28622679999998,56.691153742762005
173.8265002,59.445094457980005
173.8139526,69.02619001177901
171.30605820000002,53.808528872175
174.64783459999998,50.91873724214201
167.3327362,57.949827210275
171.143676,54.628896032557
170.6930038,47.54373785392001
182.1831764,54.08844072370201
173.54804,57.079020578349
175.4432356,59.588611083848
178.8074402,56.8578035795
173.9123268,53.675898463187
179.70675260000002,58.875790674393
173.3569558,57.446158242627
176.33137200000002,58.529382181424005
172.1026022,61.16407346256901
174.7072198,68.277535805094
175.0940872,60.078672280396
163.4848394,59.426769326232
176.4047526,68.897142982514
174.506509,55.578809173811
175.7099864,57.723484617645
186.2506054,67.09973785715201
175.29162300000002,49.361826791354005
165.611048,57.952276609073
171.836461,59.10308581100001
174.21931120000002,56.456510409761
178.187858,72.23163657209501
178.6961628,59.160283808856995
170.5575202,65.402395208612
183.1760116,62.078424962015
163.93444480000002,48.045955325983996
175.10907319999998,59.82339049456001
173.1937354,58.784890763445006
184.63765460000002,55.202463584422
173.29480199999998,58.20175241257301
178.8262362,59.226145420981005
165.93532979999998,57.160621845712
165.8380478,49.79627756334
166.5970506,49.802446419572
165.8344664,58.06934879977
177.5878846,60.045877552045006
169.1601392,57.968243060497
175.89207900000002,60.685760308404
174.8013776,56.348147192568
174.7440752,55.379682123381
170.6661306,57.857430444506
173.75042720000002,64.589058729965
179.28244560000002,61.40561139959401
173.73854,64.913694789174
180.22897659999998,63.056596907919996
177.43693240000002,54.779216543975004
166.66446220000003,58.67344311813601
166.0922256,43.7935041776155
172.59744500000002,58.169229839644
177.93230860000003,55.896505269759004
173.1822546,61.20172162927901
174.7504252,52.930963713936
171.10981779999997,53.83642480293
179.3799816,57.033389185927
182.360062,71.773100045262
168.98658100000003,53.07039800847401
165.3481072,60.96158982860101
164.49235579999998,58.428548597573005
175.3508812,59.371930008698996
166.22783619999998,49.860324805984
168.0269944,50.05527880661
176.65730480000002,62.994590830941
164.9169168,52.666655439937
172.1034658,55.612601805376
175.3885748,65.157954280419
164.92565439999998,42.9092757474612
178.27475139999999,59.354194547032
172.0334634,67.49250349033501
171.0148726,59.279261087508004
177.063273,68.565703037755
181.3245294,65.73551344514
171.0211464,60.154104691527
174.0461848,54.739572570837
178.311683,53.17735508932
169.1368474,53.106821475785004
175.3129336,59.538942719333
174.7196404,56.22050629965
175.4189532,54.460749340998
178.1434334,57.59711378336301
177.0873522,61.862106760762
176.2099092,59.535994368928
175.405669,60.015895096388
177.9389888,60.174198833518
173.59784939999997,60.368608523300004
171.5061086,55.093828211807
177.99913600000002,60.60325185630101
173.127924,64.432524003078
169.57596260000003,60.387931558262004
171.1916312,54.25772139618601
175.86573919999998,58.716579752523
160.9786214,55.242878664589
174.0633044,58.888400542279
168.18604919999999,59.518077470313
169.8634906,61.92247990520901
171.14212659999998,51.483595820503005
169.31967659999998,60.528590552199006
172.92939760000002,60.542606556432006
167.5725376,61.471382293244
167.286686,55.494350274517004
171.9189856,56.56319533518501
175.575722,57.454322905287
180.9517844,57.729562755403
175.4505,56.985580550129
175.4442516,58.513279652289
167.05018660000002,55.232627477027
176.53076199999998,64.839078844309
175.79362859999998,58.615972964857
167.97274000000002,58.471594513486004
168.79326160000002,49.444063088035
166.1925048,58.576102195534006
173.67984059999998,59.877912297433994
175.91712339999998,57.237551111664004
174.1402918,59.731991632005
177.36708240000002,69.360306151521
174.1516964,61.663297224991005
177.5387864,61.423709735157004
170.76193940000002,57.602057940196
173.4257136,68.71860902568201
171.9822824,54.852199556308
174.3328238,65.27602437433
168.2621476,67.268428859555
167.457628,44.6261909067667
174.372778,61.077890912269
171.8656202,41.3951481290116
173.11065200000002,58.582543207188
162.0333056,52.792572681849
166.27477539999998,58.460436141184
179.71480440000002,61.385925490736
168.39204320000002,54.35987039791
168.07502580000002,60.011722046584005
178.3596128,58.807298226523
173.69165160000003,61.59280897069301
174.55939180000001,54.17911383846501
175.35027159999999,59.57373325411201
175.85491879999998,54.210502430469006
174.62530479999998,64.762966044623
174.51750719999998,64.454432514549
172.46726999999998,56.83907021461901
176.7999766,66.43195917003801
169.697146,58.574741418424004
165.137211,45.606218045465
171.0775598,59.497801891374
160.1114146,50.84679749226
174.74572619999998,53.11135739948501
174.4811598,59.97144304412801
168.5904934,56.047007218125
173.71517200000002,56.207896431764
169.832401,56.159634203596006
176.8963442,59.122182049776995
175.229393,58.38427798226101
174.50435000000002,59.605484720012
170.336464,50.331697996888
170.5381146,54.82321500386501
168.4365694,57.976498441631
176.985676,63.714986232975
168.2630366,53.322232492298006
169.6538136,62.991959995195
177.748692,60.124485109766
173.2390744,65.75637869415999
172.2321676,64.045337556046
181.6039294,66.655308053026
182.3936662,62.12600680162801
172.3013318,62.200486668782005
173.5864702,58.523213325192
175.47760179999997,53.081511021539
169.5655486,63.98310468288201
166.1319512,57.470017201289004
166.4704316,54.364451680847004
175.409352,50.665950214341
172.20158600000002,53.478948656133
181.337331,53.863549626656
169.4202352,59.820714299577006
176.9737888,63.868209735560995
175.8536742,62.910177290884
180.277262,64.913649429937
171.83915340000001,58.767971768044006
166.63761440000002,53.413359199431
171.01538060000001,61.594577980936
176.58334,58.096655060444
171.8707002,55.142271876923
170.7556148,59.231316373999
170.5153054,53.731372810038
170.89602599999998,54.19204122101
168.7939474,52.820967564211
173.7877906,64.658594440286
170.5511448,55.735026386039
159.9849226,51.443861128891
161.717863,59.45797648128801
165.8267448,47.401582005162005
163.32321919999998,48.22553254526701
167.9192222,47.169660226381
167.42478580000002,57.088183144223
172.2847964,57.051351443779005
177.4788424,59.449176789309995
168.2525464,51.195020354709
167.77174979999998,55.032502523383
166.46034780000002,54.224064842332
171.87291,65.380940289511
173.496732,54.009016699715005
179.68150500000002,62.477586247615
170.3536598,55.530819101065
177.5075952,65.87317872943501
175.88036960000002,64.094280172769
173.3583782,52.375176982975006
170.4144928,62.781357057804
175.4193342,51.158642246635004
173.561375,59.644765819254005
175.11062260000003,61.142754621178995
176.7717572,52.378624284987005
181.07159620000002,71.460892416991
168.7192714,57.707019214614
174.327947,59.797581088707
168.1874462,50.44672902192
171.3924944,52.945251873591005
163.860099,39.235399810722505
171.0383168,57.589538790784005
171.2265562,57.064913855642004
172.4584562,57.220904271685
165.32694899999998,55.554678059727
179.27380960000002,63.075284913564
178.4803644,56.252076328602
172.96317960000002,62.868809666740006
177.91943080000001,60.428346638429005
170.56989,52.313805935314
172.4039732,57.869632079259
183.4936894,65.330274021782
178.334797,59.597229338878
174.68270880000003,60.790222631215
175.1774246,55.777029039501
170.05645439999998,50.667447069162
177.04196240000002,59.904855684212
162.9144824,42.22607491976721
181.76618460000003,69.45029887772901
174.90546680000003,69.689296697482
169.6616622,57.803679748661004
163.9444016,51.640493421286
177.8152146,64.74690887472501
175.76556159999998,65.882568091494
175.49987760000002,63.895425277761
170.675935,47.824103297817004
172.6424538,47.968345671477
177.8643382,63.475489461615005
169.86912940000002,55.611014232081
163.7033556,59.432030997724006
173.35276480000002,61.388193452585995
177.9803654,69.331548395263
170.118786,51.700594410311005
178.7343898,63.632613858583
174.394114,66.432276684697
177.6821694,63.961649763781004
173.949995,58.06699011944601
180.99902840000001,74.642616096356
172.2354188,59.108302123255
161.5102434,53.210512691567004
171.2175392,61.375447506989
173.2458054,58.274916861854
174.9868738,56.66684119173
167.7919174,53.447015753285
166.7781018,56.008179711253
176.26959920000002,60.472980127637
167.4412196,49.378609709044
164.5412254,46.438877559074
171.6801748,53.37811507228201
180.34322580000003,67.69566751285801
176.4856516,55.166856583377005
173.9454484,72.214263984324
172.9642464,60.616043161135
176.482121,55.486367048805
179.0846558,64.087839161115
176.75428200000002,63.527017554847006
176.0598714,56.297571643313006
173.72073460000001,63.498668031722005
158.0781192,43.0050835278526
177.538888,67.247246095876
172.8975206,66.462440577302
175.5729026,50.394701977081
177.6778768,57.298695363140006
172.54616240000001,62.541996364155
176.0770418,58.98737439741301
169.3497248,64.22500549380301
172.6337416,56.160359951388
175.7636566,59.396061122783
173.1220312,52.151646663039
172.802169,52.715461978949
173.83152940000002,46.655377197275
171.0567318,46.917462868661005
174.356649,57.891585949967
164.67985860000002,51.135100802632
162.8424734,50.586344753406
171.5016128,45.851430080687
169.48597039999999,58.364546714165996
174.6546926,59.961010419618
173.9968072,55.79834788089101
171.07341960000002,55.74559508826
169.279951,56.138496799154005
170.4621686,54.663369052677005
172.53049059999998,63.50855634538801
166.89781200000002,52.71364760946901
171.8511422,62.660157176540004
174.2481148,60.868558033514006
176.03731620000002,59.376239136214
170.45812999999998,62.360831571577
166.6033244,47.137772682770006
171.8752468,63.18110801348501
174.34473640000002,50.852467396885004
164.50360799999999,41.821701857835905
171.7073274,54.747329000364
170.9919364,57.541684795749
168.93938780000002,55.709398417134004
177.6228604,61.586322599802
171.7260472,59.661412659233
166.956486,54.88966628607
170.93239880000002,53.966696531594
169.7787054,54.755539022261004
172.50089960000003,62.14968432334201
165.9615934,49.880056074079
170.45277059999998,57.768662417697
168.63768660000002,59.533499610893
167.0594322,53.775960940009
167.8579574,55.52260907916801
172.60486179999998,62.080647564627995
160.8088732,51.525008803884
178.06014679999998,55.820846062443
177.1125998,59.10775781241101
171.76650940000002,53.94474266088601
175.8470702,50.520664578230004
171.15685860000002,52.619164318798
179.5436338,66.566267870795
181.4141914,64.118229849905
174.2482418,51.127525810053
165.1484632,54.546206143506005
173.2842864,62.397935427442995
168.1100016,55.467860480109
171.0564778,55.578083426019006
177.45379799999998,61.07439825102
174.32088579999999,55.114466664642
175.289591,59.296270801383
174.1929968,52.981040311584
177.8750316,61.28940103440001
172.36668600000002,59.349341108672995
170.36034,58.346130863944005
170.82302639999997,55.171120351655006
173.88210080000002,62.646957638573
167.8465274,50.268512579747004
166.60520400000001,47.512167824968
174.16426940000002,53.930499860468004
177.03279300000003,64.969259854499
169.3488358,49.164514110404006
156.43887940000002,45.2733901080538
166.12303580000003,51.793762283109004
173.8568024,57.868316661386004
169.5123356,53.716449621065
183.4007,69.973064084154
173.90877079999999,55.228227631038
178.06146760000001,64.627795518363
168.8833046,50.920642330096
170.6654448,55.070468204752004
165.6811266,55.05477390875
170.19005840000003,57.694726861387004
172.01685179999998,48.815429422452006
178.032791,69.139361308094
167.8314652,58.124142758066
169.9557942,66.242992588696
174.3793312,53.370630798177004
172.09879220000002,61.454735453265
168.5603182,59.645083333913
171.773088,57.98407343421
173.27737760000002,55.975566419850004
171.6423034,62.063002821435006
170.2404266,62.50003906993
171.63381980000003,64.230448602243
166.756588,49.625862909931
166.2427714,46.496075556931004
178.63383120000003,74.34342656910401
175.4789988,53.93267710384401
173.566709,57.501814026426004
168.3822896,61.054621623688
173.1412844,54.821173838200004
167.74546080000002,61.804636607483005
179.0332462,66.906870381428
169.36102780000002,56.937862632805
169.30270940000003,52.339025671086
176.8790976,63.898827220536006
171.92368460000003,49.023991194178
169.12607780000002,44.4546150568905
173.604428,54.106901933161005
175.0772724,50.99153881752701
174.07643620000002,66.250159348142
181.306724,60.500195669837005
178.10375860000002,69.162948111334
168.2987236,59.097415906375
176.6186206,70.489932589769
171.37217439999998,63.418518259943
168.9363906,54.05560063611401
177.59702860000002,62.72547447782
172.1871334,48.668147979913
169.75508340000002,49.149726999142004
180.3325578,53.505529169015006
169.3769536,58.971725460648
165.9161274,47.929155290709005
171.091098,52.188296926535
162.67148060000002,47.028683717785
170.8333896,53.110903807115
179.9229828,58.747605470631
175.79390800000002,58.602546630705
167.4211028,54.069072329503
175.0055682,58.223660924044005
174.33188400000003,60.425489006498
166.038657,55.042753710945
168.29323720000002,49.834787555553
175.71788579999998,59.22932056757101
176.6269264,53.94165823277
169.3302938,55.44962606683501
176.1565946,59.672661750009006
167.6165812,47.04029568245701
171.5848994,60.982455077621
167.52041680000002,59.04085293783601
177.1622822,49.631079222186
173.05439099999998,54.63134543135501
163.90792720000002,52.149650856611
167.5308308,60.16585273391
178.49623939999998,54.579091590331004
173.5019898,60.315628934483996
177.6262132,62.04916825415
174.658655,58.421744712023
174.45243240000002,64.800342055911
173.55789520000002,60.3867522181
172.8248766,64.998924795497
172.598588,53.101287648871
166.917878,53.680570464598
183.2011322,56.406660608298004
169.66991720000001,53.852255176643006
171.4255144,56.059118134404
169.8757588,57.496552354934
173.3799936,62.453545852005
169.229278,59.19824949022601
162.9588054,51.702363420554
165.87833220000002,50.304981406295
182.451883,66.396805761363
173.82495079999998,58.16750618863801
164.5676922,52.435323331237
175.88092840000002,58.697438154509
178.52224900000002,56.998008981067
185.40610619999998,57.556880140144
178.8579354,59.569242689649
167.1221194,60.103438423798
176.5277902,58.681380984610996
167.3100286,50.123680536006
165.316408,48.187566863898
179.3543276,58.783892860231006
181.3528758,59.836816828712
168.39448159999998,55.766324259569004
166.7292322,55.093193182489
177.2475246,62.753279690100996
173.548675,61.34700726539001
175.3312724,45.762072383797
174.9408998,55.457337137125
169.661586,54.012781516386
174.3154756,63.411578296682
180.8261306,61.781185881953995
166.14546400000003,55.511768221525
174.85827360000002,60.903666082952
174.956724,55.847018342192
166.9702274,57.898752709413
176.0470698,59.761838009951
162.9545636,51.836354606652
185.15182679999998,60.674420499153996
168.7020756,64.70966894114801
167.35044,54.112163604653
175.4292656,59.85691097070301
172.6239118,57.13503923604401
174.4482414,59.56742832016901
174.0281,53.974498320358
171.1256674,58.02961410815801
161.7359224,51.862889760297
167.04350639999998,56.161131058417
174.5414594,62.161976676569004
176.8450108,54.154120898878
169.711878,48.931412991461
163.9418362,55.93057005674601
173.6772498,53.043454621696
171.9824094,54.641505900443
177.27376280000001,48.589540422192
178.6409686,60.837713752354006
180.632735,64.571323268298
179.08734819999998,59.813048588524
171.00931,53.465749118166
178.7505442,60.905253656247005
175.095789,61.98335200126301
174.6185992,63.26606586438601
168.4451038,57.510250844508
172.6219814,62.488336386784006
172.7839064,57.021641143544
174.1071194,61.066369666071004
187.2647512,64.77797995207001
168.4047686,56.635951551333
177.4066302,60.889967593377996
168.5190432,51.095910421864005
175.82911239999999,54.689904206322005
165.61412140000002,57.440941930372
173.1316578,55.461238031507
168.08135040000002,52.018608020918
167.1970494,62.496183534785
179.0507722,55.698194685595
169.832909,58.544033214975
175.2808026,55.251678356567005
175.49540720000002,63.44133395615401
173.953932,62.457492105624006
177.9478534,56.53938173576
162.3570794,61.836025199487
175.53081480000003,56.668020531892004
173.6695282,56.502368598368
